0.9805651828882533, 2.7617150124867707e-05
0.9877130100173108, 3.709733026973956e-05
0.9948608371463683, 4.933577068716567e-05
1.0020086642754258, 6.495859781444843e-05
1.0091564914044833, 8.467726674635676e-05
1.0163043185335408, 0.00010928296896321252
1.0234521456625982, 0.00013963477961030643
1.0305999727916557, 0.0001766404600362855
1.0377477999207132, 0.0002212290910083119
1.0448956270497707, 0.00027431512068514587
1.0520434541788282, 0.0003367539699035442
1.0591912813078856, 0.0004092900300401608
1.0663391084369431, 0.000492498681120269
1.0734869355660006, 0.0005867247958085192
1.080634762695058, 0.0006920210064223395
1.0877825898241156, 0.0008080897117856688
1.094930416953173, 0.0009342332971282544
1.1020782440822305, 0.0010693172453840178
1.109226071211288, 0.0012117506587942216
1.1163738983403455, 0.0013594881382175965
1.123521725469403, 0.00151005597243112
1.1306695525984605, 0.001660604202414288
1.137817379727518, 0.0018079844233497857
1.1449652068565754, 0.0019488512902071965
1.152113033985633, 0.0020797837564778213
1.1592608611146904, 0.002197420276193018
1.1664086882437479, 0.0022986007163957995
1.1735565153728054, 0.0023805067236954878
1.1807043425018628, 0.0024407918910264803
1.1878521696309203, 0.002477693352753983
1.1949999967599778, 0.0024901174067837642
1.2021478238890353, 0.0024776933614915377
1.2092956510180928, 0.002440791908241325
1.2164434781471503, 0.00238050674887997
1.2235913052762077, 0.0022986007488197445
1.2307391324052652, 0.0021974203149388964
1.2378869595343227, 0.002079783800483813
1.2450347866633802, 0.001948851338315394
1.2521826137924377, 0.0018079844743564629
1.2593304409214952, 0.001660604255119192
1.2664782680505526, 0.0015100560256830567
1.2736260951796101, 0.0013594881909539953
1.2807739223086676, 0.0012117507100729082
1.287921749437725, 0.0010693172944061613
1.2950695765667826, 0.0009342333432521256
1.30221740369584, 0.0008080897545314445
1.3093652308248975, 0.0006920210454687965
1.316513057953955, 0.0005867248309828414
1.3236608850830125, 0.0004924987123824989
1.33080871221207, 0.0004092900574639309
1.3379565393411275, 0.000336753993654719
1.345104366470185, 0.0002743151409998926
1.3522521935992424, 0.0002212291081718689
1.3594000207283, 0.0001766404743634552
1.3665478478573574, 0.00013963479142839442
1.3736956749864149, 0.00010928297859783868
1.3808435021154724, 8.467727451030391e-05
1.3879913292445298, 6.495860399949248e-05
1.3951391563735873, 4.933577555866138e-05
1.4022869835026448, 3.7097334063614676e-05
